20170616 070400;1.117960;1.118070;1.117930;1.118060;0
20170616 070500;1.118050;1.118070;1.117810;1.117850;0
20170616 070600;1.117870;1.117870;1.117640;1.117680;0
20170616 070700;1.117680;1.117760;1.117650;1.117730;0
20170616 070800;1.117740;1.117790;1.117550;1.117770;0
20170616 070900;1.117740;1.117760;1.117620;1.117660;0
20170616 071000;1.117660;1.117660;1.117470;1.117500;0
20170616 071100;1.117470;1.117470;1.117280;1.117300;0
20170616 071200;1.117300;1.117380;1.117160;1.117340;0
20170616 071300;1.117340;1.117350;1.117040;1.117240;0
20170616 071400;1.117240;1.117290;1.117130;1.117260;0
20170616 071500;1.117280;1.117590;1.117250;1.117530;0
20170616 071600;1.117500;1.117500;1.117360;1.117380;0
20170616 071700;1.117390;1.117420;1.117340;1.117340;0
20170616 071800;1.117350;1.117420;1.117330;1.117340;0
20170616 071900;1.117360;1.117360;1.117270;1.117270;0
20170616 072000;1.117270;1.117270;1.117080;1.117120;0
20170616 072100;1.117130;1.117170;1.116990;1.117080;0
20170616 072200;1.117080;1.117080;1.116970;1.117080;0
20170616 072300;1.117070;1.117130;1.117070;1.117090;0
20170616 072400;1.117090;1.117090;1.116950;1.116970;0
20170616 072500;1.116950;1.116990;1.116910;1.116950;0
20170616 072600;1.116960;1.117200;1.116950;1.117160;0
20170616 072700;1.117160;1.117200;1.117090;1.117160;0
20170616 072800;1.117150;1.117230;1.117090;1.117100;0
20170616 072900;1.117110;1.117170;1.117070;1.117170;0
20170616 073000;1.117190;1.117430;1.117180;1.117340;0
20170616 073100;1.117370;1.117380;1.117280;1.117310;0
20170616 073200;1.117330;1.117330;1.117080;1.117080;0
20170616 073300;1.117070;1.117140;1.117070;1.117130;0
20170616 073400;1.117130;1.117370;1.117130;1.117330;0
20170616 073500;1.117320;1.117320;1.117190;1.117190;0
20170616 073600;1.117160;1.117160;1.117020;1.117090;0
20170616 073700;1.117080;1.117090;1.116950;1.116990;0
20170616 073800;1.116980;1.117010;1.116920;1.116980;0
20170616 073900;1.116980;1.117020;1.116960;1.116980;0
20170616 074000;1.116960;1.116970;1.116720;1.116730;0
20170616 074100;1.116730;1.116980;1.116700;1.116800;0
20170616 074200;1.116810;1.117020;1.116760;1.116940;0
20170616 074300;1.116920;1.116920;1.116850;1.116860;0
20170616 074400;1.116870;1.116890;1.116790;1.116880;0
20170616 074500;1.116880;1.116880;1.116590;1.116620;0
20170616 074600;1.116640;1.116680;1.116420;1.116540;0
20170616 074700;1.116530;1.116550;1.116330;1.116370;0
20170616 074800;1.116370;1.116470;1.116370;1.116420;0
20170616 074900;1.116410;1.116410;1.116250;1.116280;0
20170616 075000;1.116260;1.116310;1.116070;1.116090;0
20170616 075100;1.116080;1.116160;1.116060;1.116120;0
20170616 075200;1.116120;1.116270;1.116120;1.116270;0
20170616 075300;1.116290;1.116310;1.116180;1.116180;0
20170616 075400;1.116170;1.116270;1.116140;1.116170;0
20170616 075500;1.116160;1.116280;1.116110;1.116120;0
20170616 075600;1.116110;1.116170;1.116070;1.116070;0
20170616 075700;1.116070;1.116070;1.115870;1.115910;0
20170616 075800;1.115930;1.115990;1.115730;1.115950;0
20170616 075900;1.115950;1.116010;1.115780;1.115990;0
20170616 080000;1.116020;1.116370;1.116020;1.116270;0
20170616 080100;1.116250;1.116310;1.116170;1.116200;0
20170616 080200;1.116200;1.116430;1.116200;1.116380;0
20170616 080300;1.116370;1.116440;1.116300;1.116380;0
20170616 080400;1.116380;1.116410;1.116350;1.116360;0
20170616 080500;1.116340;1.116430;1.116320;1.116430;0
20170616 080600;1.116430;1.116490;1.116400;1.116400;0
20170616 080700;1.116420;1.116530;1.116340;1.116520;0
20170616 080800;1.116500;1.116550;1.116400;1.116490;0
20170616 080900;1.116500;1.116590;1.116470;1.116520;0
20170616 081000;1.116530;1.116610;1.116530;1.116590;0
20170616 081100;1.116590;1.116640;1.116590;1.116600;0
20170616 081200;1.116590;1.116630;1.116510;1.116630;0
20170616 081300;1.116640;1.116670;1.116550;1.116550;0
20170616 081400;1.116560;1.116690;1.116560;1.116600;0
20170616 081500;1.116610;1.116740;1.116580;1.116670;0
20170616 081600;1.116660;1.116740;1.116650;1.116740;0
20170616 081700;1.116740;1.116740;1.116670;1.116680;0
20170616 081800;1.116700;1.116840;1.116700;1.116800;0
20170616 081900;1.116800;1.116800;1.116750;1.116780;0
20170616 082000;1.116780;1.117030;1.116680;1.116750;0
20170616 082100;1.116750;1.116980;1.116750;1.116880;0
20170616 082200;1.116870;1.117040;1.116870;1.116990;0
20170616 082300;1.116970;1.116980;1.116940;1.116970;0
20170616 082400;1.116970;1.116980;1.116940;1.116980;0
20170616 082500;1.117020;1.117020;1.116920;1.116930;0
20170616 082600;1.116920;1.116990;1.116890;1.116990;0
20170616 082700;1.117000;1.117030;1.116960;1.116990;0
20170616 082800;1.117010;1.117220;1.116960;1.117020;0
20170616 082900;1.117010;1.117480;1.116960;1.117170;0
20170616 083000;1.117340;1.117500;1.117300;1.117420;0
20170616 083100;1.117440;1.117540;1.117340;1.117470;0
20170616 083200;1.117460;1.117850;1.117440;1.117840;0
20170616 083300;1.117820;1.117880;1.117790;1.117840;0
20170616 083400;1.117850;1.117920;1.117800;1.117890;0
20170616 083500;1.117880;1.118210;1.117870;1.118140;0
20170616 083600;1.118140;1.118260;1.118130;1.118260;0
20170616 083700;1.118280;1.118290;1.118020;1.118040;0
20170616 083800;1.118050;1.118060;1.117830;1.117830;0
20170616 083900;1.117850;1.117970;1.117830;1.117920;0
20170616 084000;1.117940;1.117960;1.117800;1.117820;0
20170616 084100;1.117810;1.117810;1.117470;1.117580;0
20170616 084200;1.117610;1.117880;1.117580;1.117860;0
20170616 084300;1.117870;1.117890;1.117800;1.117830;0
20170616 084400;1.117860;1.117860;1.117740;1.117760;0
20170616 084500;1.117740;1.117890;1.117710;1.117870;0
20170616 084600;1.117840;1.117840;1.117640;1.117640;0
20170616 084700;1.117620;1.117740;1.117570;1.117640;0
20170616 084800;1.117670;1.117680;1.117500;1.117540;0
20170616 084900;1.117520;1.117620;1.117490;1.117540;0
20170616 085000;1.117560;1.117680;1.117520;1.117570;0
20170616 085100;1.117550;1.117630;1.117490;1.117500;0
20170616 085200;1.117510;1.117510;1.117140;1.117270;0
20170616 085300;1.117260;1.117280;1.117050;1.117080;0
20170616 085400;1.117050;1.117210;1.117000;1.117080;0
20170616 085500;1.117090;1.117190;1.117040;1.117160;0
20170616 085600;1.117170;1.117190;1.117070;1.117140;0
20170616 085700;1.117170;1.117370;1.117170;1.117340;0
20170616 085800;1.117320;1.117380;1.117160;1.117190;0
20170616 085900;1.117180;1.117280;1.117020;1.117240;0
20170616 090000;1.117230;1.117300;1.117110;1.117190;0
20170616 090100;1.117170;1.117450;1.117130;1.117450;0
20170616 090200;1.117410;1.117450;1.117300;1.117400;0
20170616 090300;1.117450;1.117450;1.117260;1.117270;0
20170616 090400;1.117290;1.117290;1.116950;1.117000;0
20170616 090500;1.117020;1.117060;1.116880;1.117000;0
20170616 090600;1.116980;1.117050;1.116890;1.116900;0
20170616 090700;1.116930;1.116980;1.116880;1.116890;0
20170616 090800;1.116930;1.117000;1.116760;1.116970;0
20170616 090900;1.116950;1.117160;1.116900;1.117090;0
20170616 091000;1.117130;1.117200;1.117020;1.117200;0
20170616 091100;1.117220;1.117310;1.117150;1.117310;0
20170616 091200;1.117310;1.117470;1.117310;1.117410;0
20170616 091300;1.117390;1.117420;1.117110;1.117210;0
20170616 091400;1.117240;1.117240;1.117010;1.117090;0
20170616 091500;1.117090;1.117190;1.117050;1.117100;0
20170616 091600;1.117100;1.117250;1.117050;1.117050;0
20170616 091700;1.117070;1.117140;1.116960;1.116990;0
20170616 091800;1.116980;1.117000;1.116880;1.117000;0
20170616 091900;1.117030;1.117060;1.116960;1.117040;0
20170616 092000;1.117020;1.117080;1.116990;1.117060;0
20170616 092100;1.117090;1.117090;1.116880;1.116920;0
20170616 092200;1.116890;1.117070;1.116890;1.117030;0
20170616 092300;1.117020;1.117290;1.117020;1.117250;0
20170616 092400;1.117270;1.117330;1.117210;1.117230;0
20170616 092500;1.117220;1.117220;1.117090;1.117090;0
20170616 092600;1.117080;1.117080;1.116940;1.117000;0
20170616 092700;1.116990;1.117090;1.116850;1.116860;0
20170616 092800;1.116880;1.116990;1.116860;1.116940;0
20170616 092900;1.116930;1.116990;1.116720;1.116780;0
20170616 093000;1.116820;1.116870;1.116520;1.116590;0
20170616 093100;1.116610;1.116920;1.116610;1.116780;0
20170616 093200;1.116780;1.116900;1.116770;1.116890;0
20170616 093300;1.116860;1.117030;1.116730;1.116990;0
20170616 093400;1.116970;1.117020;1.116790;1.116910;0
20170616 093500;1.116870;1.117290;1.116870;1.117240;0
20170616 093600;1.117230;1.117270;1.116960;1.117070;0
20170616 093700;1.117080;1.117250;1.116940;1.117150;0
20170616 093800;1.117180;1.117420;1.117110;1.117420;0
20170616 093900;1.117420;1.117520;1.117360;1.117490;0
20170616 094000;1.117480;1.117590;1.117380;1.117580;0
20170616 094100;1.117570;1.117610;1.117350;1.117370;0
20170616 094200;1.117350;1.117530;1.117330;1.117380;0
20170616 094300;1.117360;1.117480;1.117310;1.117380;0
20170616 094400;1.117390;1.117590;1.117390;1.117520;0
20170616 094500;1.117510;1.117570;1.117480;1.117500;0
20170616 094600;1.117490;1.117490;1.117360;1.117380;0
20170616 094700;1.117400;1.117440;1.117300;1.117300;0
20170616 094800;1.117290;1.117460;1.117290;1.117400;0
20170616 094900;1.117380;1.117390;1.117340;1.117380;0
20170616 095000;1.117410;1.117550;1.117410;1.117540;0
20170616 095100;1.117540;1.117590;1.117480;1.117480;0
20170616 095200;1.117470;1.117490;1.117310;1.117320;0
20170616 095300;1.117310;1.117330;1.117160;1.117220;0
20170616 095400;1.117230;1.117550;1.117180;1.117550;0
20170616 095500;1.117540;1.117600;1.117540;1.117590;0
20170616 095600;1.117620;1.117690;1.117580;1.117650;0
20170616 095700;1.117640;1.117640;1.117550;1.117610;0
20170616 095800;1.117620;1.117690;1.117550;1.117580;0
20170616 095900;1.117590;1.117690;1.117530;1.117620;0
20170616 100000;1.117650;1.117900;1.117650;1.117670;0
20170616 100100;1.117690;1.118040;1.117580;1.117900;0
20170616 100200;1.117910;1.118040;1.117870;1.118040;0
20170616 100300;1.118050;1.118100;1.117860;1.118080;0
20170616 100400;1.118090;1.118110;1.117890;1.118050;0
20170616 100500;1.118050;1.118060;1.117580;1.117700;0
20170616 100600;1.117690;1.117700;1.117400;1.117440;0
20170616 100700;1.117450;1.118200;1.117450;1.118200;0
20170616 100800;1.118240;1.118310;1.118010;1.118300;0
20170616 100900;1.118320;1.118830;1.118290;1.118790;0
20170616 101000;1.118770;1.118790;1.118530;1.118600;0
20170616 101100;1.118600;1.118810;1.118580;1.118810;0
20170616 101200;1.118820;1.118840;1.118530;1.118610;0
20170616 101300;1.118610;1.118980;1.118590;1.118810;0
20170616 101400;1.118810;1.118940;1.118740;1.118740;0
20170616 101500;1.118730;1.118970;1.118730;1.118810;0
20170616 101600;1.118810;1.118910;1.118780;1.118800;0
20170616 101700;1.118800;1.118920;1.118750;1.118880;0
20170616 101800;1.118890;1.118900;1.118640;1.118640;0
20170616 101900;1.118630;1.118690;1.118550;1.118690;0
20170616 102000;1.118680;1.118750;1.118630;1.118640;0
20170616 102100;1.118650;1.118650;1.118540;1.118640;0
20170616 102200;1.118670;1.118860;1.118660;1.118840;0
20170616 102300;1.118840;1.118950;1.118790;1.118900;0
20170616 102400;1.118920;1.118960;1.118890;1.118900;0
20170616 102500;1.118900;1.118900;1.118750;1.118800;0
20170616 102600;1.118800;1.118970;1.118750;1.118850;0
20170616 102700;1.118860;1.119210;1.118830;1.119200;0
20170616 102800;1.119220;1.119370;1.119030;1.119250;0
20170616 102900;1.119240;1.119300;1.119130;1.119280;0
20170616 103000;1.119260;1.119420;1.119260;1.119300;0
20170616 103100;1.119290;1.119360;1.119150;1.119360;0
20170616 103200;1.119340;1.119820;1.119300;1.119520;0
20170616 103300;1.119520;1.119760;1.119500;1.119670;0
20170616 103400;1.119640;1.119740;1.119570;1.119690;0
20170616 103500;1.119680;1.119740;1.119610;1.119740;0
20170616 103600;1.119740;1.119760;1.119460;1.119470;0
20170616 103700;1.119460;1.119500;1.119390;1.119470;0
20170616 103800;1.119460;1.119470;1.119110;1.119230;0
20170616 103900;1.119260;1.119280;1.119070;1.119090;0
20170616 104000;1.119110;1.119440;1.119110;1.119350;0
20170616 104100;1.119330;1.119510;1.119070;1.119090;0
20170616 104200;1.119090;1.119170;1.118960;1.119050;0
20170616 104300;1.119030;1.119230;1.119020;1.119230;0
20170616 104400;1.119230;1.119260;1.119030;1.119030;0
20170616 104500;1.119040;1.119040;1.118910;1.118920;0
20170616 104600;1.118940;1.119080;1.118920;1.119030;0
20170616 104700;1.119040;1.119070;1.118980;1.119030;0
20170616 104800;1.119030;1.119130;1.119020;1.119050;0
20170616 104900;1.119070;1.119180;1.119020;1.119070;0
20170616 105000;1.119070;1.119080;1.118960;1.118980;0
20170616 105100;1.118980;1.119120;1.118970;1.119120;0
20170616 105200;1.119160;1.119290;1.119130;1.119290;0
20170616 105300;1.119330;1.119650;1.119290;1.119540;0
20170616 105400;1.119530;1.119540;1.119380;1.119380;0
20170616 105500;1.119380;1.119470;1.119340;1.119470;0
20170616 105600;1.119530;1.119630;1.119480;1.119490;0
20170616 105700;1.119520;1.119670;1.119270;1.119620;0
20170616 105800;1.119610;1.119860;1.119610;1.119830;0
20170616 105900;1.119820;1.119990;1.119800;1.119870;0
20170616 110000;1.119840;1.119980;1.119730;1.119870;0
20170616 110100;1.119860;1.119860;1.119590;1.119790;0
20170616 110200;1.119810;1.119920;1.119610;1.119760;0
20170616 110300;1.119750;1.119770;1.119630;1.119630;0
20170616 110400;1.119610;1.119630;1.119590;1.119590;0
20170616 110500;1.119600;1.119640;1.119500;1.119540;0
20170616 110600;1.119560;1.119580;1.119330;1.119450;0
20170616 110700;1.119430;1.119480;1.119380;1.119380;0
20170616 110800;1.119360;1.119360;1.119280;1.119330;0
20170616 110900;1.119340;1.119420;1.119300;1.119390;0
20170616 111000;1.119380;1.119460;1.119380;1.119430;0
20170616 111100;1.119380;1.119430;1.119370;1.119420;0
20170616 111200;1.119440;1.119440;1.119270;1.119270;0
20170616 111300;1.119270;1.119290;1.119230;1.119260;0
20170616 111400;1.119240;1.119320;1.119210;1.119280;0
20170616 111500;1.119300;1.119360;1.119290;1.119290;0
20170616 111600;1.119310;1.119310;1.119190;1.119210;0
20170616 111700;1.119220;1.119340;1.119220;1.119280;0
20170616 111800;1.119290;1.119340;1.119280;1.119290;0
20170616 111900;1.119290;1.119290;1.119180;1.119220;0
20170616 112000;1.119240;1.119240;1.119180;1.119240;0
20170616 112100;1.119240;1.119480;1.119210;1.119450;0
20170616 112200;1.119430;1.119430;1.119370;1.119420;0
20170616 112300;1.119420;1.119450;1.119310;1.119310;0
20170616 112400;1.119270;1.119360;1.119230;1.119360;0
20170616 112500;1.119340;1.119340;1.119280;1.119300;0
20170616 112600;1.119290;1.119390;1.119290;1.119320;0
20170616 112700;1.119290;1.119350;1.118970;1.119070;0
20170616 112800;1.119070;1.119330;1.119000;1.119330;0
20170616 112900;1.119350;1.119480;1.119350;1.119360;0
20170616 113000;1.119350;1.119540;1.119300;1.119310;0
20170616 113100;1.119320;1.119330;1.119240;1.119290;0
20170616 113200;1.119290;1.119400;1.119280;1.119400;0
20170616 113300;1.119420;1.119700;1.119390;1.119630;0
20170616 113400;1.119620;1.119840;1.119570;1.119590;0
20170616 113500;1.119600;1.119670;1.119540;1.119590;0
20170616 113600;1.119590;1.119670;1.119590;1.119640;0
20170616 113700;1.119640;1.119740;1.119590;1.119590;0
20170616 113800;1.119590;1.119600;1.119460;1.119470;0
20170616 113900;1.119480;1.119490;1.119370;1.119380;0
20170616 114000;1.119370;1.119400;1.119080;1.119220;0
20170616 114100;1.119200;1.119200;1.119050;1.119090;0
20170616 114200;1.119080;1.119140;1.119030;1.119030;0
20170616 114300;1.119060;1.119070;1.119000;1.119060;0
20170616 114400;1.119040;1.119140;1.119030;1.119140;0
20170616 114500;1.119150;1.119200;1.119110;1.119140;0
20170616 114600;1.119120;1.119130;1.118890;1.118910;0
20170616 114700;1.118910;1.118960;1.118880;1.118930;0
20170616 114800;1.118940;1.119080;1.118940;1.119050;0
20170616 114900;1.119030;1.119060;1.118800;1.118800;0
20170616 115000;1.118810;1.118830;1.118660;1.118800;0
20170616 115100;1.118840;1.118890;1.118740;1.118790;0
20170616 115200;1.118770;1.118910;1.118740;1.118740;0
20170616 115300;1.118700;1.118880;1.118700;1.118740;0
20170616 115400;1.118770;1.118810;1.118700;1.118780;0
20170616 115500;1.118790;1.118940;1.118770;1.118940;0
20170616 115600;1.118920;1.119040;1.118910;1.119040;0
20170616 115700;1.119080;1.119150;1.119030;1.119090;0
20170616 115800;1.119090;1.119150;1.119040;1.119150;0
20170616 115900;1.119140;1.119410;1.119140;1.119300;0
20170616 120000;1.119300;1.119330;1.119190;1.119240;0
20170616 120100;1.119240;1.119290;1.119180;1.119250;0
20170616 120200;1.119270;1.119320;1.119080;1.119090;0
20170616 120300;1.119100;1.119140;1.119040;1.119040;0
20170616 120400;1.119010;1.119180;1.119010;1.119170;0
20170616 120500;1.119180;1.119180;1.118970;1.118980;0
20170616 120600;1.119000;1.119060;1.118970;1.118980;0
20170616 120700;1.118960;1.119020;1.118920;1.119000;0
20170616 120800;1.119020;1.119190;1.119000;1.119190;0
20170616 120900;1.119200;1.119280;1.119150;1.119150;0
20170616 121000;1.119160;1.119160;1.119020;1.119100;0
20170616 121100;1.119110;1.119120;1.119050;1.119090;0
20170616 121200;1.119080;1.119080;1.118890;1.118980;0
20170616 121300;1.118960;1.119080;1.118900;1.119080;0
20170616 121400;1.119060;1.119160;1.119040;1.119110;0
20170616 121500;1.119110;1.119200;1.119110;1.119110;0
20170616 121600;1.119100;1.119130;1.119000;1.119020;0
20170616 121700;1.119030;1.119050;1.118980;1.118980;0
20170616 121800;1.118970;1.118980;1.118880;1.118910;0
20170616 121900;1.118900;1.118900;1.118760;1.118830;0
20170616 122000;1.118820;1.118830;1.118780;1.118830;0
20170616 122100;1.118820;1.118840;1.118770;1.118840;0
20170616 122200;1.118880;1.118880;1.118770;1.118790;0
20170616 122300;1.118830;1.118830;1.118740;1.118790;0
20170616 122400;1.118750;1.119020;1.118730;1.118970;0
20170616 122500;1.118960;1.118960;1.118790;1.118800;0
20170616 122600;1.118800;1.118800;1.118690;1.118710;0
20170616 122700;1.118720;1.118800;1.118710;1.118730;0
20170616 122800;1.118730;1.118740;1.118680;1.118740;0
20170616 122900;1.118760;1.118840;1.118720;1.118720;0
20170616 123000;1.118710;1.118850;1.118710;1.118770;0
20170616 123100;1.118760;1.118830;1.118760;1.118790;0
20170616 123200;1.118800;1.118820;1.118740;1.118740;0
20170616 123300;1.118750;1.118970;1.118690;1.118930;0
20170616 123400;1.118940;1.118950;1.118770;1.118850;0
20170616 123500;1.118860;1.118950;1.118860;1.118950;0
20170616 123600;1.118940;1.118950;1.118750;1.118850;0
20170616 123700;1.118860;1.118980;1.118860;1.118960;0
20170616 123800;1.118950;1.118960;1.118890;1.118930;0
20170616 123900;1.118940;1.119070;1.118940;1.119070;0
20170616 124000;1.119040;1.119120;1.119030;1.119110;0
20170616 124100;1.119090;1.119150;1.119060;1.119150;0
20170616 124200;1.119170;1.119170;1.119130;1.119160;0
20170616 124300;1.119140;1.119160;1.119070;1.119150;0
20170616 124400;1.119150;1.119150;1.119110;1.119110;0
20170616 124500;1.119110;1.119110;1.119050;1.119100;0
20170616 124600;1.119120;1.119140;1.119090;1.119130;0
20170616 124700;1.119140;1.119150;1.119110;1.119120;0
20170616 124800;1.119110;1.119150;1.119070;1.119070;0
20170616 124900;1.119060;1.119070;1.118970;1.119000;0
20170616 125000;1.118990;1.119050;1.118950;1.119000;0
20170616 125100;1.119000;1.119040;1.118900;1.118940;0
20170616 125200;1.118920;1.118920;1.118870;1.118870;0
20170616 125300;1.118850;1.118940;1.118840;1.118900;0
20170616 125400;1.118880;1.118940;1.118840;1.118930;0
20170616 125500;1.118910;1.118950;1.118710;1.118710;0
